user_id,occurred_at,event_type,event_name,location,device,user_type
18599,25-08-2014 13:08,engagement,login,United States,lenovo thinkpad,1
18599,25-08-2014 13:09,engagement,home_page,United States,lenovo thinkpad,1
18599,25-08-2014 13:09,engagement,like_message,United States,lenovo thinkpad,1
18599,25-08-2014 13:09,engagement,home_page,United States,lenovo thinkpad,1
18599,25-08-2014 13:10,engagement,view_inbox,United States,lenovo thinkpad,1
18599,25-08-2014 13:10,engagement,like_message,United States,lenovo thinkpad,1
18599,25-08-2014 13:11,engagement,home_page,United States,lenovo thinkpad,1
18599,25-08-2014 13:11,engagement,like_message,United States,lenovo thinkpad,1
18599,25-08-2014 13:12,engagement,home_page,United States,lenovo thinkpad,1
18599,25-08-2014 13:12,engagement,view_inbox,United States,lenovo thinkpad,1
18599,25-08-2014 13:13,engagement,home_page,United States,lenovo thinkpad,1
18601,25-08-2014 10:16,signup_flow,complete_signup,Japan,acer aspire notebook,2
18601,25-08-2014 10:16,engagement,login,Japan,acer aspire notebook,2
18601,25-08-2014 10:16,engagement,send_message,Japan,acer aspire notebook,2
18601,25-08-2014 10:17,engagement,home_page,Japan,acer aspire notebook,2
18602,25-08-2014 08:21,signup_flow,complete_signup,Taiwan,dell inspiron desktop,1
18602,25-08-2014 08:21,engagement,login,Taiwan,dell inspiron desktop,1
18602,25-08-2014 08:21,engagement,home_page,Taiwan,dell inspiron desktop,1
18602,25-08-2014 08:21,engagement,view_inbox,Taiwan,dell inspiron desktop,1
18602,25-08-2014 08:22,engagement,home_page,Taiwan,dell inspiron desktop,1
18602,25-08-2014 08:22,engagement,like_message,Taiwan,dell inspiron desktop,1
18602,25-08-2014 08:23,engagement,home_page,Taiwan,dell inspiron desktop,1
18602,25-08-2014 08:23,engagement,send_message,Taiwan,dell inspiron desktop,1
18603,25-08-2014 03:31,signup_flow,complete_signup,Italy,macbook pro,2
18603,25-08-2014 03:31,engagement,login,Italy,macbook pro,2
18603,25-08-2014 03:31,engagement,home_page,Italy,macbook pro,2
18603,25-08-2014 03:32,engagement,view_inbox,Italy,macbook pro,2
18603,25-08-2014 03:32,engagement,home_page,Italy,macbook pro,2
18603,25-08-2014 03:32,engagement,like_message,Italy,macbook pro,2
18603,25-08-2014 03:33,engagement,view_inbox,Italy,macbook pro,2
18605,25-08-2014 10:55,signup_flow,complete_signup,Spain,acer aspire desktop,2
18605,25-08-2014 10:55,engagement,login,Spain,acer aspire desktop,2
18605,25-08-2014 10:55,engagement,like_message,Spain,acer aspire desktop,2
18605,25-08-2014 10:56,engagement,view_inbox,Spain,acer aspire desktop,2
18605,25-08-2014 10:56,engagement,home_page,Spain,acer aspire desktop,2
18605,25-08-2014 10:57,engagement,send_message,Spain,acer aspire desktop,2
18605,25-08-2014 10:57,engagement,like_message,Spain,acer aspire desktop,2
18605,25-08-2014 10:58,engagement,home_page,Spain,acer aspire desktop,2
18605,25-08-2014 10:58,engagement,view_inbox,Spain,acer aspire desktop,2
18605,25-08-2014 10:59,engagement,send_message,Spain,acer aspire desktop,2
18607,25-08-2014 08:57,signup_flow,complete_signup,Russia,nexus 7,1
18607,25-08-2014 08:57,engagement,login,Russia,nexus 7,1
18607,25-08-2014 08:57,engagement,send_message,Russia,nexus 7,1
18607,25-08-2014 08:58,engagement,home_page,Russia,nexus 7,1
18607,25-08-2014 08:58,engagement,view_inbox,Russia,nexus 7,1
18607,25-08-2014 08:59,engagement,home_page,Russia,nexus 7,1
18608,25-08-2014 12:21,signup_flow,complete_signup,United States,iphone 5,1
18608,25-08-2014 12:21,engagement,login,United States,iphone 5,1
18608,25-08-2014 12:22,engagement,home_page,United States,iphone 5,1
18608,25-08-2014 12:23,engagement,view_inbox,United States,iphone 5,1
18608,25-08-2014 12:23,engagement,like_message,United States,iphone 5,1
18608,25-08-2014 12:24,engagement,home_page,United States,iphone 5,1
18608,25-08-2014 12:22,engagement,search_run,United States,iphone 5,1
18608,27-08-2014 11:01,engagement,login,United States,lenovo thinkpad,1
18608,27-08-2014 11:02,engagement,home_page,United States,lenovo thinkpad,1
18608,27-08-2014 11:02,engagement,like_message,United States,lenovo thinkpad,1
18608,27-08-2014 11:03,engagement,home_page,United States,lenovo thinkpad,1
18608,27-08-2014 11:03,engagement,like_message,United States,lenovo thinkpad,1
18608,27-08-2014 11:03,engagement,home_page,United States,lenovo thinkpad,1
18608,27-08-2014 11:02,engagement,search_autocomplete,United States,lenovo thinkpad,1
18608,27-08-2014 11:02,engagement,search_autocomplete,United States,lenovo thinkpad,1
18609,25-08-2014 20:41,signup_flow,complete_signup,Finland,mac mini,1
18609,25-08-2014 20:41,engagement,login,Finland,mac mini,1
18609,25-08-2014 20:41,engagement,view_inbox,Finland,mac mini,1
18609,25-08-2014 20:42,engagement,home_page,Finland,mac mini,1
18609,25-08-2014 20:42,engagement,like_message,Finland,mac mini,1
18609,25-08-2014 20:43,engagement,home_page,Finland,mac mini,1
18609,25-08-2014 20:41,engagement,search_autocomplete,Finland,mac mini,1
18610,25-08-2014 17:08,signup_flow,complete_signup,Korea,nexus 7,1
18610,25-08-2014 17:08,engagement,login,Korea,nexus 7,1
18610,25-08-2014 17:09,engagement,like_message,Korea,nexus 7,1
18610,25-08-2014 17:09,engagement,home_page,Korea,nexus 7,1
18610,25-08-2014 17:10,engagement,like_message,Korea,nexus 7,1
18610,25-08-2014 17:11,engagement,home_page,Korea,nexus 7,1
18610,25-08-2014 17:11,engagement,like_message,Korea,nexus 7,1
18610,25-08-2014 17:11,engagement,home_page,Korea,nexus 7,1
18611,25-08-2014 18:50,signup_flow,complete_signup,United States,macbook pro,3
18611,25-08-2014 18:50,engagement,login,United States,macbook pro,3
18611,25-08-2014 18:51,engagement,home_page,United States,macbook pro,3
18612,25-08-2014 19:29,signup_flow,complete_signup,Canada,macbook pro,2
18612,25-08-2014 19:29,engagement,login,Canada,macbook pro,2
18612,25-08-2014 19:29,engagement,home_page,Canada,macbook pro,2
18612,25-08-2014 19:29,engagement,send_message,Canada,macbook pro,2
18612,25-08-2014 19:30,engagement,like_message,Canada,macbook pro,2
18614,25-08-2014 11:14,signup_flow,complete_signup,United States,iphone 5s,1
18614,25-08-2014 11:14,engagement,login,United States,iphone 5s,1
18614,25-08-2014 11:14,engagement,home_page,United States,iphone 5s,1
18614,25-08-2014 11:15,engagement,like_message,United States,iphone 5s,1
18614,25-08-2014 11:15,engagement,home_page,United States,iphone 5s,1
18614,25-08-2014 11:15,engagement,view_inbox,United States,iphone 5s,1
18614,25-08-2014 11:16,engagement,home_page,United States,iphone 5s,1
18614,25-08-2014 11:16,engagement,view_inbox,United States,iphone 5s,1
18614,25-08-2014 11:17,engagement,home_page,United States,iphone 5s,1
18616,25-08-2014 16:11,signup_flow,complete_signup,United States,macbook air,3
18616,25-08-2014 16:11,engagement,login,United States,macbook air,3
18616,25-08-2014 16:11,engagement,send_message,United States,macbook air,3
18617,25-08-2014 10:28,signup_flow,complete_signup,India,lenovo thinkpad,3
18617,25-08-2014 10:28,engagement,login,India,lenovo thinkpad,3
18617,25-08-2014 10:28,engagement,view_inbox,India,lenovo thinkpad,3
18618,25-08-2014 11:49,signup_flow,complete_signup,Germany,htc one,3
18618,25-08-2014 11:49,engagement,login,Germany,htc one,3
18618,25-08-2014 11:50,engagement,like_message,Germany,htc one,3
18618,25-08-2014 11:50,engagement,send_message,Germany,htc one,3
18627,25-08-2014 13:47,signup_flow,complete_signup,Spain,ipad air,3
18627,25-08-2014 13:47,engagement,login,Spain,ipad air,3
18627,25-08-2014 13:47,engagement,like_message,Spain,ipad air,3
18627,25-08-2014 13:47,engagement,view_inbox,Spain,ipad air,3
18627,25-08-2014 13:47,engagement,search_run,Spain,ipad air,3
18628,25-08-2014 10:40,signup_flow,complete_signup,United States,iphone 5s,1
18628,25-08-2014 10:40,engagement,login,United States,iphone 5s,1
18628,25-08-2014 10:40,engagement,send_message,United States,iphone 5s,1
18628,25-08-2014 10:41,engagement,home_page,United States,iphone 5s,1
18628,25-08-2014 10:41,engagement,send_message,United States,iphone 5s,1
18628,25-08-2014 10:42,engagement,home_page,United States,iphone 5s,1
18628,25-08-2014 10:42,engagement,view_inbox,United States,iphone 5s,1
18628,25-08-2014 10:43,engagement,send_message,United States,iphone 5s,1
18628,25-08-2014 10:43,engagement,view_inbox,United States,iphone 5s,1
18628,25-08-2014 10:43,engagement,home_page,United States,iphone 5s,1
18628,25-08-2014 10:44,engagement,like_message,United States,iphone 5s,1
18628,25-08-2014 10:44,engagement,view_inbox,United States,iphone 5s,1
18628,25-08-2014 10:45,engagement,home_page,United States,iphone 5s,1
18628,25-08-2014 10:46,engagement,like_message,United States,iphone 5s,1
18628,25-08-2014 10:46,engagement,view_inbox,United States,iphone 5s,1
18628,25-08-2014 10:47,engagement,home_page,United States,iphone 5s,1
18628,25-08-2014 10:47,engagement,like_message,United States,iphone 5s,1
18628,25-08-2014 10:47,engagement,view_inbox,United States,iphone 5s,1
18628,25-08-2014 10:48,engagement,home_page,United States,iphone 5s,1
18628,25-08-2014 10:41,engagement,search_autocomplete,United States,iphone 5s,1
18628,26-08-2014 09:58,engagement,login,United States,asus chromebook,1
18628,26-08-2014 09:58,engagement,like_message,United States,asus chromebook,1
18628,26-08-2014 09:59,engagement,home_page,United States,asus chromebook,1
18628,26-08-2014 09:59,engagement,view_inbox,United States,asus chromebook,1
18628,26-08-2014 10:00,engagement,home_page,United States,asus chromebook,1
18629,25-08-2014 10:31,signup_flow,complete_signup,Mexico,iphone 5,2
18629,25-08-2014 10:31,engagement,login,Mexico,iphone 5,2
18629,25-08-2014 10:32,engagement,home_page,Mexico,iphone 5,2
18629,25-08-2014 10:32,engagement,like_message,Mexico,iphone 5,2
18629,25-08-2014 10:33,engagement,home_page,Mexico,iphone 5,2
18632,25-08-2014 09:17,signup_flow,complete_signup,Russia,iphone 5,3
18632,25-08-2014 09:17,engagement,login,Russia,iphone 5,3
18632,25-08-2014 09:17,engagement,like_message,Russia,iphone 5,3
18632,25-08-2014 09:18,engagement,view_inbox,Russia,iphone 5,3
18633,25-08-2014 03:49,signup_flow,complete_signup,United Kingdom,macbook pro,1
18633,25-08-2014 03:49,engagement,login,United Kingdom,macbook pro,1
18633,25-08-2014 03:50,engagement,home_page,United Kingdom,macbook pro,1
18633,25-08-2014 03:50,engagement,view_inbox,United Kingdom,macbook pro,1
18633,25-08-2014 03:51,engagement,like_message,United Kingdom,macbook pro,1
18633,25-08-2014 03:51,engagement,home_page,United Kingdom,macbook pro,1
18633,25-08-2014 03:52,engagement,like_message,United Kingdom,macbook pro,1
18633,25-08-2014 03:52,engagement,home_page,United Kingdom,macbook pro,1
18633,25-08-2014 03:53,engagement,view_inbox,United Kingdom,macbook pro,1
18633,25-08-2014 03:53,engagement,home_page,United Kingdom,macbook pro,1
18633,25-08-2014 03:54,engagement,view_inbox,United Kingdom,macbook pro,1
18633,25-08-2014 03:54,engagement,send_message,United Kingdom,macbook pro,1
18633,25-08-2014 03:55,engagement,home_page,United Kingdom,macbook pro,1
18633,25-08-2014 03:55,engagement,like_message,United Kingdom,macbook pro,1
18633,25-08-2014 03:56,engagement,home_page,United Kingdom,macbook pro,1
18633,25-08-2014 03:56,engagement,like_message,United Kingdom,macbook pro,1
18633,25-08-2014 03:56,engagement,home_page,United Kingdom,macbook pro,1
18633,25-08-2014 03:57,engagement,view_inbox,United Kingdom,macbook pro,1
18633,25-08-2014 03:50,engagement,search_autocomplete,United Kingdom,macbook pro,1
18633,25-08-2014 03:51,engagement,search_autocomplete,United Kingdom,macbook pro,1
18634,25-08-2014 11:41,signup_flow,complete_signup,Mexico,windows surface,1
18634,25-08-2014 11:41,engagement,login,Mexico,windows surface,1
18634,25-08-2014 11:41,engagement,like_message,Mexico,windows surface,1
18634,25-08-2014 11:42,engagement,home_page,Mexico,windows surface,1
18634,25-08-2014 11:42,engagement,view_inbox,Mexico,windows surface,1
18635,25-08-2014 13:49,signup_flow,complete_signup,United States,macbook pro,3
18635,25-08-2014 13:49,engagement,login,United States,macbook pro,3
18635,25-08-2014 13:49,engagement,send_message,United States,macbook pro,3
18635,25-08-2014 13:49,engagement,view_inbox,United States,macbook pro,3
18635,25-08-2014 13:50,engagement,like_message,United States,macbook pro,3
18635,25-08-2014 13:50,engagement,view_inbox,United States,macbook pro,3
18637,25-08-2014 18:46,signup_flow,complete_signup,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:46,engagement,login,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:47,engagement,home_page,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:47,engagement,view_inbox,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:48,engagement,home_page,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:48,engagement,like_message,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:49,engagement,home_page,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:49,engagement,view_inbox,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:50,engagement,home_page,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:50,engagement,like_message,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:51,engagement,view_inbox,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:51,engagement,send_message,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:52,engagement,like_message,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:52,engagement,home_page,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:53,engagement,view_inbox,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:53,engagement,home_page,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:54,engagement,like_message,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:54,engagement,view_inbox,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:55,engagement,home_page,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:47,engagement,search_autocomplete,Pakistan,acer aspire notebook,2
18637,25-08-2014 18:47,engagement,search_autocomplete,Pakistan,acer aspire notebook,2
18637,27-08-2014 11:31,engagement,login,Pakistan,acer aspire notebook,2
18637,27-08-2014 11:32,engagement,like_message,Pakistan,acer aspire notebook,2
18637,27-08-2014 11:32,engagement,home_page,Pakistan,acer aspire notebook,2
18637,27-08-2014 11:33,engagement,like_message,Pakistan,acer aspire notebook,2
18639,25-08-2014 09:16,signup_flow,complete_signup,United States,macbook pro,1
18639,25-08-2014 09:16,engagement,login,United States,macbook pro,1
18639,25-08-2014 09:16,engagement,like_message,United States,macbook pro,1
18639,25-08-2014 09:17,engagement,send_message,United States,macbook pro,1
18639,25-08-2014 09:17,engagement,like_message,United States,macbook pro,1
18639,25-08-2014 09:17,engagement,home_page,United States,macbook pro,1
18639,25-08-2014 09:18,engagement,view_inbox,United States,macbook pro,1
18639,25-08-2014 09:18,engagement,like_message,United States,macbook pro,1
18639,25-08-2014 09:19,engagement,home_page,United States,macbook pro,1
18639,25-08-2014 09:19,engagement,view_inbox,United States,macbook pro,1
18639,25-08-2014 09:20,engagement,home_page,United States,macbook pro,1
18641,25-08-2014 18:20,signup_flow,complete_signup,United Kingdom,htc one,1
18641,25-08-2014 18:20,engagement,login,United Kingdom,htc one,1
18641,25-08-2014 18:21,engagement,send_message,United Kingdom,htc one,1
18641,25-08-2014 18:21,engagement,view_inbox,United Kingdom,htc one,1
18641,25-08-2014 18:22,engagement,home_page,United Kingdom,htc one,1
18641,25-08-2014 18:22,engagement,send_message,United Kingdom,htc one,1
18641,25-08-2014 18:23,engagement,view_inbox,United Kingdom,htc one,1
18641,25-08-2014 18:23,engagement,home_page,United Kingdom,htc one,1
18641,25-08-2014 18:24,engagement,like_message,United Kingdom,htc one,1
18641,25-08-2014 18:24,engagement,home_page,United Kingdom,htc one,1
18641,25-08-2014 18:24,engagement,send_message,United Kingdom,htc one,1
18641,27-08-2014 16:21,engagement,login,United Kingdom,hp pavilion desktop,1
18641,27-08-2014 16:22,engagement,view_inbox,United Kingdom,hp pavilion desktop,1
18641,27-08-2014 16:23,engagement,home_page,United Kingdom,hp pavilion desktop,1
18641,27-08-2014 16:23,engagement,view_inbox,United Kingdom,hp pavilion desktop,1
18641,27-08-2014 16:23,engagement,home_page,United Kingdom,hp pavilion desktop,1
18641,27-08-2014 16:24,engagement,send_message,United Kingdom,hp pavilion desktop,1
18641,27-08-2014 16:25,engagement,home_page,United Kingdom,hp pavilion desktop,1
18642,25-08-2014 21:37,signup_flow,complete_signup,Sweden,iphone 5s,2
18642,25-08-2014 21:37,engagement,login,Sweden,iphone 5s,2
18642,25-08-2014 21:38,engagement,home_page,Sweden,iphone 5s,2
18642,25-08-2014 21:39,engagement,like_message,Sweden,iphone 5s,2
18642,25-08-2014 21:39,engagement,home_page,Sweden,iphone 5s,2
18642,25-08-2014 21:39,engagement,like_message,Sweden,iphone 5s,2
18642,25-08-2014 21:40,engagement,home_page,Sweden,iphone 5s,2
18642,25-08-2014 21:41,engagement,view_inbox,Sweden,iphone 5s,2
18642,25-08-2014 21:41,engagement,home_page,Sweden,iphone 5s,2
18642,25-08-2014 21:41,engagement,like_message,Sweden,iphone 5s,2
18642,25-08-2014 21:42,engagement,view_inbox,Sweden,iphone 5s,2
18645,25-08-2014 11:00,signup_flow,complete_signup,Germany,acer aspire notebook,1
18645,25-08-2014 11:00,engagement,login,Germany,acer aspire notebook,1
18645,25-08-2014 11:00,engagement,view_inbox,Germany,acer aspire notebook,1
18645,25-08-2014 11:00,engagement,home_page,Germany,acer aspire notebook,1
18645,25-08-2014 11:01,engagement,view_inbox,Germany,acer aspire notebook,1
18645,25-08-2014 11:00,engagement,search_autocomplete,Germany,acer aspire notebook,1
18645,25-08-2014 11:00,engagement,search_autocomplete,Germany,acer aspire notebook,1
18645,25-08-2014 11:01,engagement,search_autocomplete,Germany,acer aspire notebook,1
18647,26-08-2014 20:14,signup_flow,complete_signup,United States,macbook air,3
18647,26-08-2014 20:14,engagement,login,United States,macbook air,3
18647,26-08-2014 20:15,engagement,home_page,United States,macbook air,3
18649,26-08-2014 13:06,signup_flow,complete_signup,France,lenovo thinkpad,3
18649,26-08-2014 13:06,engagement,login,France,lenovo thinkpad,3
18649,26-08-2014 13:06,engagement,like_message,France,lenovo thinkpad,3
18649,26-08-2014 13:07,engagement,view_inbox,France,lenovo thinkpad,3
18649,26-08-2014 13:06,engagement,search_autocomplete,France,lenovo thinkpad,3
18649,26-08-2014 13:50,engagement,login,France,ipad air,3
18649,26-08-2014 13:50,engagement,view_inbox,France,ipad air,3
18649,26-08-2014 13:50,engagement,home_page,France,ipad air,3
18649,26-08-2014 13:51,engagement,like_message,France,ipad air,3
18649,26-08-2014 13:51,engagement,home_page,France,ipad air,3
18649,26-08-2014 13:52,engagement,view_inbox,France,ipad air,3
18649,26-08-2014 13:52,engagement,home_page,France,ipad air,3
18649,26-08-2014 13:53,engagement,like_message,France,ipad air,3
18650,26-08-2014 15:43,signup_flow,complete_signup,United States,lenovo thinkpad,3
18650,26-08-2014 15:43,engagement,login,United States,lenovo thinkpad,3
18650,26-08-2014 15:43,engagement,home_page,United States,lenovo thinkpad,3
18650,26-08-2014 15:43,engagement,search_autocomplete,United States,lenovo thinkpad,3
18652,26-08-2014 17:06,signup_flow,complete_signup,Japan,ipad mini,3
18652,26-08-2014 17:06,engagement,login,Japan,ipad mini,3
18652,26-08-2014 17:06,engagement,home_page,Japan,ipad mini,3
18652,26-08-2014 17:07,engagement,view_inbox,Japan,ipad mini,3
18652,26-08-2014 17:06,engagement,search_autocomplete,Japan,ipad mini,3
18653,26-08-2014 19:11,signup_flow,complete_signup,United States,iphone 4s,1
18653,26-08-2014 19:11,engagement,login,United States,iphone 4s,1
18653,26-08-2014 19:11,engagement,like_message,United States,iphone 4s,1
18653,26-08-2014 19:12,engagement,send_message,United States,iphone 4s,1
18653,26-08-2014 19:12,engagement,home_page,United States,iphone 4s,1
18653,26-08-2014 19:13,engagement,like_message,United States,iphone 4s,1
18653,26-08-2014 19:13,engagement,home_page,United States,iphone 4s,1
18653,26-08-2014 19:14,engagement,like_message,United States,iphone 4s,1
18653,26-08-2014 19:14,engagement,view_inbox,United States,iphone 4s,1
18653,26-08-2014 19:15,engagement,home_page,United States,iphone 4s,1
18653,26-08-2014 19:15,engagement,like_message,United States,iphone 4s,1
18653,26-08-2014 19:16,engagement,home_page,United States,iphone 4s,1
18653,26-08-2014 19:16,engagement,view_inbox,United States,iphone 4s,1
18654,26-08-2014 16:22,signup_flow,complete_signup,Japan,asus chromebook,2
18654,26-08-2014 16:22,engagement,login,Japan,asus chromebook,2
18654,26-08-2014 16:23,engagement,home_page,Japan,asus chromebook,2
18654,26-08-2014 16:23,engagement,view_inbox,Japan,asus chromebook,2
18654,26-08-2014 16:24,engagement,home_page,Japan,asus chromebook,2
18656,26-08-2014 19:50,signup_flow,complete_signup,Indonesia,samsung galaxy s4,3
18656,26-08-2014 19:50,engagement,login,Indonesia,samsung galaxy s4,3
18656,26-08-2014 19:50,engagement,like_message,Indonesia,samsung galaxy s4,3
18656,26-08-2014 19:51,engagement,home_page,Indonesia,samsung galaxy s4,3
18656,26-08-2014 19:51,engagement,like_message,Indonesia,samsung galaxy s4,3
18656,26-08-2014 19:52,engagement,view_inbox,Indonesia,samsung galaxy s4,3
18658,26-08-2014 14:20,signup_flow,complete_signup,United States,macbook pro,3
18658,26-08-2014 14:20,engagement,login,United States,macbook pro,3
18658,26-08-2014 14:21,engagement,view_inbox,United States,macbook pro,3
18658,26-08-2014 14:21,engagement,home_page,United States,macbook pro,3
18658,26-08-2014 14:22,engagement,view_inbox,United States,macbook pro,3
18658,26-08-2014 14:22,engagement,home_page,United States,macbook pro,3
18658,26-08-2014 14:23,engagement,like_message,United States,macbook pro,3
18658,26-08-2014 14:23,engagement,home_page,United States,macbook pro,3
18658,26-08-2014 14:21,engagement,search_autocomplete,United States,macbook pro,3
18659,26-08-2014 12:45,signup_flow,complete_signup,United States,lenovo thinkpad,2
18659,26-08-2014 12:45,engagement,login,United States,lenovo thinkpad,2
18659,26-08-2014 12:46,engagement,like_message,United States,lenovo thinkpad,2
18659,26-08-2014 12:46,engagement,send_message,United States,lenovo thinkpad,2
18659,26-08-2014 12:47,engagement,view_inbox,United States,lenovo thinkpad,2
18659,26-08-2014 12:47,engagement,home_page,United States,lenovo thinkpad,2
18661,26-08-2014 23:36,signup_flow,complete_signup,Russia,asus chromebook,3
18661,26-08-2014 23:36,engagement,login,Russia,asus chromebook,3
18661,26-08-2014 23:37,engagement,home_page,Russia,asus chromebook,3
18661,26-08-2014 23:37,engagement,like_message,Russia,asus chromebook,3
18661,26-08-2014 23:37,engagement,search_autocomplete,Russia,asus chromebook,3
18661,26-08-2014 23:37,engagement,search_autocomplete,Russia,asus chromebook,3
18663,26-08-2014 17:49,signup_flow,complete_signup,United States,macbook pro,2
18663,26-08-2014 17:49,engagement,login,United States,macbook pro,2
18663,26-08-2014 17:50,engagement,like_message,United States,macbook pro,2
18663,26-08-2014 17:51,engagement,home_page,United States,macbook pro,2
18663,26-08-2014 17:51,engagement,send_message,United States,macbook pro,2
18663,26-08-2014 17:50,engagement,search_autocomplete,United States,macbook pro,2
18667,26-08-2014 15:42,signup_flow,complete_signup,United States,iphone 4s,2
18667,26-08-2014 15:42,engagement,login,United States,iphone 4s,2
18667,26-08-2014 15:42,engagement,send_message,United States,iphone 4s,2
18667,26-08-2014 15:42,engagement,home_page,United States,iphone 4s,2
18667,26-08-2014 15:43,engagement,send_message,United States,iphone 4s,2
18671,26-08-2014 10:41,signup_flow,complete_signup,United States,dell inspiron notebook,3
18671,26-08-2014 10:41,engagement,login,United States,dell inspiron notebook,3
18671,26-08-2014 10:41,engagement,home_page,United States,dell inspiron notebook,3
18672,26-08-2014 18:23,signup_flow,complete_signup,Japan,iphone 5,2
18672,26-08-2014 18:23,engagement,login,Japan,iphone 5,2
18672,26-08-2014 18:23,engagement,home_page,Japan,iphone 5,2
18672,26-08-2014 18:24,engagement,like_message,Japan,iphone 5,2
18672,26-08-2014 18:24,engagement,view_inbox,Japan,iphone 5,2
18672,26-08-2014 18:25,engagement,home_page,Japan,iphone 5,2
18672,30-08-2014 18:25,engagement,login,Japan,nexus 10,2
18672,30-08-2014 18:25,engagement,home_page,Japan,nexus 10,2
18672,30-08-2014 18:25,engagement,send_message,Japan,nexus 10,2
18672,30-08-2014 18:26,engagement,home_page,Japan,nexus 10,2
18672,30-08-2014 18:26,engagement,like_message,Japan,nexus 10,2
18672,30-08-2014 18:27,engagement,send_message,Japan,nexus 10,2
18678,26-08-2014 15:27,signup_flow,complete_signup,United States,macbook pro,2
18678,26-08-2014 15:27,engagement,login,United States,macbook pro,2
18678,26-08-2014 15:27,engagement,home_page,United States,macbook pro,2
18678,26-08-2014 15:28,engagement,view_inbox,United States,macbook pro,2
18678,26-08-2014 15:28,engagement,send_message,United States,macbook pro,2
18679,26-08-2014 15:18,signup_flow,complete_signup,Italy,acer aspire notebook,1
18679,26-08-2014 15:18,engagement,login,Italy,acer aspire notebook,1
18679,26-08-2014 15:19,engagement,send_message,Italy,acer aspire notebook,1
18679,26-08-2014 15:19,engagement,home_page,Italy,acer aspire notebook,1
18679,26-08-2014 15:20,engagement,like_message,Italy,acer aspire notebook,1
18679,26-08-2014 15:20,engagement,home_page,Italy,acer aspire notebook,1
18679,26-08-2014 15:21,engagement,view_inbox,Italy,acer aspire notebook,1
18679,26-08-2014 15:21,engagement,home_page,Italy,acer aspire notebook,1
18679,26-08-2014 15:21,engagement,like_message,Italy,acer aspire notebook,1
18679,26-08-2014 15:22,engagement,home_page,Italy,acer aspire notebook,1
18679,26-08-2014 15:22,engagement,like_message,Italy,acer aspire notebook,1
18679,26-08-2014 15:23,engagement,home_page,Italy,acer aspire notebook,1
18682,26-08-2014 09:58,signup_flow,complete_signup,United States,macbook pro,3
18682,26-08-2014 09:58,engagement,login,United States,macbook pro,3
18682,26-08-2014 09:59,engagement,home_page,United States,macbook pro,3
18682,26-08-2014 09:59,engagement,search_run,United States,macbook pro,3
18685,26-08-2014 11:36,signup_flow,complete_signup,Russia,iphone 4s,3
18685,26-08-2014 11:36,engagement,login,Russia,iphone 4s,3
18685,26-08-2014 11:37,engagement,home_page,Russia,iphone 4s,3
18685,26-08-2014 11:38,engagement,view_inbox,Russia,iphone 4s,3
18685,26-08-2014 11:38,engagement,home_page,Russia,iphone 4s,3
18685,26-08-2014 11:38,engagement,like_message,Russia,iphone 4s,3
18685,26-08-2014 11:39,engagement,home_page,Russia,iphone 4s,3
18685,26-08-2014 11:39,engagement,view_inbox,Russia,iphone 4s,3
18685,26-08-2014 11:40,engagement,home_page,Russia,iphone 4s,3
18685,26-08-2014 11:40,engagement,view_inbox,Russia,iphone 4s,3
18685,26-08-2014 11:41,engagement,home_page,Russia,iphone 4s,3
18685,26-08-2014 11:41,engagement,like_message,Russia,iphone 4s,3
18685,26-08-2014 11:37,engagement,search_run,Russia,iphone 4s,3
18685,26-08-2014 11:38,engagement,search_run,Russia,iphone 4s,3
18685,26-08-2014 11:38,engagement,search_run,Russia,iphone 4s,3
18685,26-08-2014 11:39,engagement,search_click_result_1,Russia,iphone 4s,3
18685,26-08-2014 11:39,engagement,search_click_result_5,Russia,iphone 4s,3
18685,26-08-2014 11:40,engagement,search_click_result_7,Russia,iphone 4s,3
18685,26-08-2014 11:40,engagement,search_click_result_9,Russia,iphone 4s,3
18685,26-08-2014 11:41,engagement,search_click_result_4,Russia,iphone 4s,3
18685,29-08-2014 17:16,engagement,login,Russia,macbook pro,3
18685,29-08-2014 17:16,engagement,home_page,Russia,macbook pro,3
18685,29-08-2014 17:17,engagement,send_message,Russia,macbook pro,3
18687,26-08-2014 11:49,signup_flow,complete_signup,Mexico,windows surface,3
18687,26-08-2014 11:49,engagement,login,Mexico,windows surface,3
